"earth" "location" "REALM" "BIOME_NAME" "ECO_NAME" "initial_agricultural_tech_level_in_use" "initial_healthcare_tech_level_in_use" "initial_housing_tech_level_in_use" "initial_transportation_tech_level_in_use" "initial_unaided_d_max_pop_density" "initial_unaided_not_dt_max_pop_density" "initial_unaided_t_max_pop_density" "initial_warfare_tech_level_in_use" "relevance_of_dist_based_on_transportation_tech_level" "initial_ proportion_not_desert" "initial_pop_density_of_desert" "initial_pop_density_of_tundra" "initial_pop_density_ratio" "initial_transition_probability_to_desert"
2 1391 "Palearctic" "Temperate Conifer Forests" "Qionglai-Minshan conifer forests" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 989.172391655186 0.00107104383587375
2 1392 "Palearctic" "Temperate Conifer Forests" "Sayan montane conifer forests" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 989.172391655186 0.00107104383587375
2 1393 "Palearctic" "Temperate Conifer Forests" "Sayan montane conifer forests" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 989.172391655186 0.00107104383587375
2 1394 "Palearctic" "Temperate Conifer Forests" "Scandinavian coastal conifer forests" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 989.172391655186 0.00107104383587375
2 1395 "Palearctic" "Temperate Conifer Forests" "Scandinavian coastal conifer forests" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 989.172391655186 0.00107104383587375
2 1396 "Palearctic" "Temperate Conifer Forests" "Tian Shan montane conifer forests" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 989.172391655186 0.00107104383587375
2 1397 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Al-Hajar foothill xeric woodlands and shrublands" 0.43348 0.024215 0.268555 0.268475 0.2577325 7.821175 0.1552465 0.073695 -9.297 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1398 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Al-Hajar montane woodlands and shrublands" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1399 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Alai-Western Tian Shan steppe" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1400 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Alai-Western Tian Shan steppe" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1401 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Altai steppe and semi-desert" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1402 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Central Anatolian steppe" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1403 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Daurian forest steppe" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1404 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Daurian forest steppe" 0.65148 0.024795 0.224245 0.042225 0.2942435 1.507475 0.0326925 0.077225 6.017 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1405 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Eastern Anatolian montane steppe" 0.30827606572189 0.0462113644172233 0.0711608701935496 0.302600821688988 0.156019788296309 9.87695329554523 0.0302242310863248 0.0823878319142848 -0.921951509237797 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1406 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Emin Valley steppe" 0.30827606572189 0.0462113644172233 0.0711608701935496 0.302600821688988 0.156019788296309 9.87695329554523 0.0302242310863248 0.0823878319142848 -0.921951509237797 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1407 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Faroe Islands boreal grasslands" 0.70404 0.080145 0.038955 0.249125 0.2318355 2.954325 0.1746185 0.084355 5.639 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1408 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Gissaro-Alai open woodlands" 0.70404 0.080145 0.038955 0.249125 0.2318355 2.954325 0.1746185 0.084355 5.639 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1409 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh forest steppe" 0.627896259311049 0.0790775262083077 0.263948101512215 0.200948174811429 0.110094440998044 5.41842596848743 0.238983327256512 0.083689377862755 -6.52483369493667 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1410 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh steppe" 0.42876 0.056925 0.261485 0.418475 0.0814705 0.834875 0.0116965 0.028985 6.463 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1411 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh steppe" 0.42876 0.056925 0.261485 0.418475 0.0814705 0.834875 0.0116965 0.028985 6.463 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1412 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh steppe" 0.71164 0.062885 0.097125 0.203475 0.2955485 0.630625 0.0277915 0.004665 7.729 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1413 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh steppe" 0.71164 0.062885 0.097125 0.203475 0.2955485 0.630625 0.0277915 0.004665 7.729 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1414 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh steppe" 0.71164 0.062885 0.097125 0.203475 0.2955485 0.630625 0.0277915 0.004665 7.729 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1415 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Kazakh upland steppe" 0.39652 0.047155 0.200165 0.384625 0.2222945 9.952975 0.0855015 0.051995 8.351 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1416 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Mongolian-Manchurian grassland" 0.39652 0.047155 0.200165 0.384625 0.2222945 9.952975 0.0855015 0.051995 8.351 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1417 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Mongolian-Manchurian grassland" 0.39652 0.047155 0.200165 0.384625 0.2222945 9.952975 0.0855015 0.051995 8.351 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1418 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Mongolian-Manchurian grassland" 0.28052 0.077805 0.043925 0.246575 0.0232095 7.634025 0.0717555 0.040095 8.355 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1419 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Pontic steppe" 0.28052 0.077805 0.043925 0.246575 0.0232095 7.634025 0.0717555 0.040095 8.355 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1420 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Pontic steppe" 0.7894 0.073605 0.254695 0.216525 0.2323575 8.383575 0.0175835 0.048145 7.057 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1421 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Pontic steppe" 0.7894 0.073605 0.254695 0.216525 0.2323575 8.383575 0.0175835 0.048145 7.057 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1422 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Sayan Intermontane steppe" 0.63284 0.042765 0.402115 0.466775 0.2196265 5.355925 0.2942435 0.048345 2.827 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1423 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Selenge-Orkhon forest steppe" 0.685435706803999 0.026748783957462 0.20260574751867 0.199708710607123 0.185546319048282 6.29354898630161 0.251514180101033 0.0795782854967141 -4.49294830702964 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1424 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "South Siberian forest steppe" 0.685435706803999 0.026748783957462 0.20260574751867 0.199708710607123 0.185546319048282 6.29354898630161 0.251514180101033 0.0795782854967141 -4.49294830702964 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1425 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Syrian xeric grasslands and shrublands" 0.76724 0.037755 0.415065 0.303975 0.0222815 8.035875 0.0365205 0.055155 -0.523 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1426 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Syrian xeric grasslands and shrublands" 0.50652 0.099875 0.270655 0.083875 0.2907925 1.967275 0.1574215 0.038035 3.923 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1427 "Palearctic" "Temperate Grasslands, Savannas & Shrublands" "Tian Shan foothill arid steppe" 0.453921621824091 0.0700065107485547 0.280420323860146 0.331543685908859 0.0775522323212836 9.71200975437824 0.195099895868108 0.0625371607576389 -0.611222288787165 0.771927335299187 0.0291119717004657 0.16216288354898 266.319097932439 0.0017746735448136
2 1428 "Palearctic" "Tropical & Subtropical Moist Broadleaf Forests" "Guizhou Plateau broadleaf and mixed forests" 0.6406 0.010745 0.037555 0.468525 0.0221075 5.781525 0.0624755 0.000215 2.861 0.771927335299187 0.0291119717004657 0.16216288354898 426.519099391597 0.00289393637073555
2 1429 "Palearctic" "Tropical & Subtropical Moist Broadleaf Forests" "Guizhou Plateau broadleaf and mixed forests" 0.27772 0.010515 0.179305 0.419725 0.1762135 7.656825 0.1497945 0.028535 -3.979 0.771927335299187 0.0291119717004657 0.16216288354898 426.519099391597 0.00289393637073555
2 1430 "Palearctic" "Tropical & Subtropical Moist Broadleaf Forests" "Yunnan Plateau subtropical evergreen forests" 0.27772 0.010515 0.179305 0.419725 0.1762135 7.656825 0.1497945 0.028535 -3.979 0.771927335299187 0.0291119717004657 0.16216288354898 426.519099391597 0.00289393637073555
2 1431 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.57764 0.089205 0.317485 0.203175 0.1239555 9.965325 0.0106815 0.049305 -0.313000000000001 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1432 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.57764 0.089205 0.317485 0.203175 0.1239555 9.965325 0.0106815 0.049305 -0.313000000000001 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1433 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.166496656730144 0.080633016069522 0.0240772946794808 0.110439805757632 0.0412053001281629 5.59846178245998 0.171474897201646 0.0724665503518692 1.46622870309157 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1434 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.694093188518966 0.0959814329382718 0.261455913459718 0.0277855061453068 0.226986942261696 6.00246691999651 0.0740841578472458 0.0593380099617582 -1.51285401800016 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1435 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.63604 0.041415 0.244265 0.265725 0.1746475 1.749725 0.1726175 0.045415 0.661000000000001 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1436 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.54644 0.068815 0.163625 0.427575 0.0674635 8.426325 0.0957965 0.045155 6.299 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1437 "Palearctic" "Tundra" "Cherskii-Kolyma mountain tundra" 0.65388 0.007865 0.134995 0.002275 0.1722695 2.105025 0.1236365 0.079055 -6.469 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1438 "Palearctic" "Tundra" "Chukchi Peninsula tundra" 0.7314 0.052645 0.402395 0.389075 0.2950555 5.441425 0.0696965 0.011425 5.009 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1439 "Palearctic" "Tundra" "Chukchi Peninsula tundra" 0.7314 0.052645 0.402395 0.389075 0.2950555 5.441425 0.0696965 0.011425 5.009 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1440 "Palearctic" "Tundra" "Kamchatka tundra" 0.7314 0.052645 0.402395 0.389075 0.2950555 5.441425 0.0696965 0.011425 5.009 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1441 "Palearctic" "Tundra" "Kamchatka tundra" 0.483214620488316 0.0102838275471943 0.24326147692625 0.382988664143078 0.133059257602657 8.5963363638426 0.28285331556823 0.0570935783035585 -1.41843142415645 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1442 "Palearctic" "Tundra" "Kola Peninsula tundra" 0.483214620488316 0.0102838275471943 0.24326147692625 0.382988664143078 0.133059257602657 8.5963363638426 0.28285331556823 0.0570935783035585 -1.41843142415645 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1443 "Palearctic" "Tundra" "Northeast Siberian coastal tundra" 0.483214620488316 0.0102838275471943 0.24326147692625 0.382988664143078 0.133059257602657 8.5963363638426 0.28285331556823 0.0570935783035585 -1.41843142415645 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1444 "Palearctic" "Tundra" "Northwest Russian-Novaya Zemlya tundra" 0.72436 0.002185 0.442435 0.406375 0.2756255 4.723225 0.0730315 0.090505 3.521 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1445 "Palearctic" "Tundra" "Northwest Russian-Novaya Zemlya tundra" 0.749438993263178 0.00197944587516828 0.295359806551233 0.186164560925605 0.119015718782718 6.34804950754518 0.0284803374124808 0.0142988599912234 4.77616896011298 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1446 "Palearctic" "Tundra" "Northwest Russian-Novaya Zemlya tundra" 0.743248749351868 0.0269509314582828 0.198576819652198 0.0703410047841109 0.28354678635854 9.93298966081909 0.242062659429109 0.0730510276406658 3.5462876087078 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1447 "Palearctic" "Tundra" "Northwest Russian-Novaya Zemlya tundra" 0.743248749351868 0.0269509314582828 0.198576819652198 0.0703410047841109 0.28354678635854 9.93298966081909 0.242062659429109 0.0730510276406658 3.5462876087078 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1448 "Palearctic" "Tundra" "Northwest Russian-Novaya Zemlya tundra" 0.79756 0.066265 0.449225 0.171025 0.2863265 8.023525 0.2800915 0.088175 -4.009 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1449 "Palearctic" "Tundra" "Novosibirsk Islands Arctic desert" 0.708274938872917 0.0834516240589344 0.0728118087294722 0.0549549742336332 0.0953572400504363 4.3179545782413 0.174881899036086 0.0596929546051668 -1.84398359270951 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1450 "Palearctic" "Tundra" "Russian Arctic desert" 0.708274938872917 0.0834516240589344 0.0728118087294722 0.0549549742336332 0.0953572400504363 4.3179545782413 0.174881899036086 0.0596929546051668 -1.84398359270951 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1451 "Palearctic" "Tundra" "Russian Bering tundra" 0.21292 0.020275 0.006475 0.167125 0.2979845 4.396425 0.2687235 0.060165 -2.557 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1452 "Palearctic" "Tundra" "Russian Bering tundra" 0.21292 0.020275 0.006475 0.167125 0.2979845 4.396425 0.2687235 0.060165 -2.557 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1453 "Palearctic" "Tundra" "Russian Bering tundra" 0.7526 0.053395 0.454685 0.415975 0.2479015 5.046225 0.0865165 0.060765 -8.539 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1454 "Palearctic" "Tundra" "Scandinavian Montane Birch forest and grasslands" 0.311279473120252 0.014802780150562 0.162370466180352 0.362966474215407 0.036838838706981 9.58711386438997 0.276029129843464 0.0693545557862182 -2.50036230289906 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1455 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.311279473120252 0.014802780150562 0.162370466180352 0.362966474215407 0.036838838706981 9.58711386438997 0.276029129843464 0.0693545557862182 -2.50036230289906 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1456 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.311279473120252 0.014802780150562 0.162370466180352 0.362966474215407 0.036838838706981 9.58711386438997 0.276029129843464 0.0693545557862182 -2.50036230289906 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1457 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.311279473120252 0.014802780150562 0.162370466180352 0.362966474215407 0.036838838706981 9.58711386438997 0.276029129843464 0.0693545557862182 -2.50036230289906 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1458 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.732879338940328 0.0853441089243773 0.420318152930197 0.387274946290915 0.181389574720181 4.16165328663873 0.214992950633222 0.0963796204087658 -5.99643631273844 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1459 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.732879338940328 0.0853441089243773 0.420318152930197 0.387274946290915 0.181389574720181 4.16165328663873 0.214992950633222 0.0963796204087658 -5.99643631273844 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1460 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.35452 0.062895 0.068005 0.105925 0.2750165 6.291675 0.0997405 5e-06 9.597 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1461 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.78356 0.036105 0.351925 0.206975 0.0706535 9.665125 0.2075915 0.005635 4.547 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1462 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.46796 0.076025 0.215565 0.305975 0.2969405 8.623925 0.2615605 0.044105 -9.061 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1463 "Palearctic" "Tundra" "Taimyr-Central Siberian tundra" 0.46796 0.076025 0.215565 0.305975 0.2969405 8.623925 0.2615605 0.044105 -9.061 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1464 "Palearctic" "Tundra" "Trans-Baikal Bald Mountain tundra" 0.46796 0.076025 0.215565 0.305975 0.2969405 8.623925 0.2615605 0.044105 -9.061 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1465 "Palearctic" "Tundra" "Trans-Baikal Bald Mountain tundra" 0.58108 0.057195 0.370825 0.187175 0.0300245 0.542275 0.2501925 0.008645 -7.765 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1466 "Palearctic" "Tundra" "Wrangel Island Arctic desert" 0.58108 0.057195 0.370825 0.187175 0.0300245 0.542275 0.2501925 0.008645 -7.765 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1467 "Palearctic" "Tundra" "Yamal-Gydan tundra" 0.58108 0.057195 0.370825 0.187175 0.0300245 0.542275 0.2501925 0.008645 -7.765 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1468 "Palearctic" "Tundra" "Yamal-Gydan tundra" 0.33964 0.066425 0.137235 0.016075 0.0280815 7.364225 0.0298505 0.020875 -5.541 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
2 1469 "Palearctic" "Tundra" "Yamal-Gydan tundra" 0.33964 0.066425 0.137235 0.016075 0.0280815 7.364225 0.0298505 0.020875 -5.541 0.771927335299187 0.0291119717004657 0.16216288354898 306.676665486873 0.00312089171778559
3 0 "Afrotropic" "Deserts & Xeric Shrublands" "Aldabra Island xeric scrub" 0.400000112024754 0.0867612890052956 0.168794363672589 0.158983450902426 0.107352376162107 2.95922028331632 0.0850708148355615 0.00839243963862596 7.70685498594482 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 1 "Afrotropic" "Deserts & Xeric Shrublands" "Djibouti xeric shrublands" 0.67724 0.020565 0.219205 0.407175 0.0696385 7.232175 0.1082375 0.049195 9.043 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 2 "Afrotropic" "Deserts & Xeric Shrublands" "Eritrean coastal desert" 0.76188 0.059685 0.340725 0.350925 0.0932155 4.876175 0.1188515 0.014755 6.197 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 3 "Afrotropic" "Deserts & Xeric Shrublands" "Gariep Karoo" 0.76188 0.059685 0.340725 0.350925 0.0932155 4.876175 0.1188515 0.014755 6.197 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 4 "Afrotropic" "Deserts & Xeric Shrublands" "Gariep Karoo" 0.76188 0.059685 0.340725 0.350925 0.0932155 4.876175 0.1188515 0.014755 6.197 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 5 "Afrotropic" "Deserts & Xeric Shrublands" "Hobyo grasslands and shrublands" 0.254373092459586 0.0731678933808256 0.0959808699744923 0.0608746998080423 0.166312055226083 9.0792080030314 0.0497635623074295 0.0423166837862391 5.29550753756133 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 6 "Afrotropic" "Deserts & Xeric Shrublands" "Ile Europa and Bassas da India xeric scrub" 0.554140409813546 0.0228248263302194 0.0835633639991178 0.429121191645435 0.156179181964093 2.93647220706263 0.229738414535568 0.0442071999505436 -0.472897115492639 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 7 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.70044 0.007655 0.056595 0.161425 0.2964765 6.430375 0.2323865 0.026275 8.611 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 8 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.369739860296107 0.0284869743186866 0.152246852502397 0.00827419282265762 0.131347584238686 1.78013673292407 0.0617614671864536 0.0729314568631342 -6.4295537825962 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 9 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.45508 0.098595 0.108955 0.252925 0.2884725 2.651275 0.2251655 0.017945 8.885 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 10 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.45508 0.098595 0.108955 0.252925 0.2884725 2.651275 0.2251655 0.017945 8.885 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 11 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.63956 0.053235 0.310485 0.019275 0.1783595 1.778225 0.2946205 0.017655 -6.991 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 12 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.63956 0.053235 0.310485 0.019275 0.1783595 1.778225 0.2946205 0.017655 -6.991 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 13 "Afrotropic" "Deserts & Xeric Shrublands" "Kalahari xeric savanna" 0.63956 0.053235 0.310485 0.019275 0.1783595 1.778225 0.2946205 0.017655 -6.991 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 14 "Afrotropic" "Deserts & Xeric Shrublands" "Kaokoveld desert" 0.63956 0.053235 0.310485 0.019275 0.1783595 1.778225 0.2946205 0.017655 -6.991 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 15 "Afrotropic" "Deserts & Xeric Shrublands" "Kaokoveld desert" 0.63956 0.053235 0.310485 0.019275 0.1783595 1.778225 0.2946205 0.017655 -6.991 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 16 "Afrotropic" "Deserts & Xeric Shrublands" "Madagascar spiny thickets" 0.646029338091436 0.0986991115356715 0.252497370989382 0.245873089772063 0.120081258694806 5.03722449529159 0.150533418141965 0.0277904166537338 3.97195526191019 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 17 "Afrotropic" "Deserts & Xeric Shrublands" "Madagascar succulent woodlands" 0.75452 0.028255 0.374185 0.231575 0.2376065 7.523825 0.1140085 0.086585 -9.835 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 18 "Afrotropic" "Deserts & Xeric Shrublands" "Nama Karoo shrublands" 0.63412 0.015145 0.342545 0.111775 0.0691455 5.468025 0.2523675 0.084595 -7.449 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
3 19 "Afrotropic" "Deserts & Xeric Shrublands" "Namaqualand-Richtersveld steppe" 0.50172 0.021935 0.309435 0.335175 0.0110005 5.010125 0.0292705 0.073915 -3.049 0.503731335717757 0.258363068031492 0.272222135248583 250.116704440572 0.00769168784125269
